station_id,date,temperature,pressure,humidity,wind_direction,wind_speed
hadian_meo,2017-04-17,19.6,993.85,28.5,234.21,2.17
hadian_meo,2017-04-18,15.93,999.69,31.0,166677.21,1.86
hadian_meo,2017-04-19,10.79,1003.85,68.5,83356.0,1.07
hadian_meo,2017-04-20,16.99,1005.79,29.96,105.25,1.68
hadian_meo,2017-04-21,16.1,1008.13,38.29,208258.88,1.56
hadian_meo,2017-04-22,19.9,1001.32,25.04,178.88,2.95
hadian_meo,2017-04-23,18.0,1003.67,35.0,41758.25,2.02
hadian_meo,2017-04-24,17.58,1010.32,13.29,142.38,2.76
hadian_meo,2017-04-25,13.75,1016.48,28.29,83399.88,1.22
hadian_meo,2017-04-26,15.82,1014.7,26.88,208249.58,1.52
hadian_meo,2017-04-27,19.4,1004.72,24.62,291568.79,1.25
hadian_meo,2017-04-28,22.44,999.2,32.25,208243.79,0.89
hadian_meo,2017-04-29,24.98,996.53,30.08,166646.79,1.62
hadian_meo,2017-04-30,21.51,1006.58,25.96,208270.21,1.8
hadian_meo,2017-05-01,20.32,1010.11,31.42,124985.17,0.97
hadian_meo,2017-05-02,22.2,1008.98,48.29,166640.75,1.3
hadian_meo,2017-05-03,19.95,1009.43,53.04,219.0,1.88
hadian_meo,2017-05-04,20.88,1007.32,26.29,237.5,2.79
hadian_meo,2017-05-05,15.44,1009.6,25.38,251.04,2.65
hadian_meo,2017-05-06,20.63,1007.76,31.88,208299.67,1.67
hadian_meo,2017-05-07,23.31,1004.65,32.38,83391.79,1.9
hadian_meo,2017-05-08,23.51,1000.78,38.25,186.5,1.55
hadian_meo,2017-05-09,21.2,1001.51,53.33,41777.25,2.05
hadian_meo,2017-05-10,21.88,999.62,47.0,333139.54,1.41
hadian_meo,2017-05-11,20.9,1002.95,21.0,41850.71,2.44
hadian_meo,2017-05-12,21.79,997.08,23.33,83411.46,2.46
hadian_meo,2017-05-13,20.81,1005.12,31.29,41841.96,2.0
hadian_meo,2017-05-14,21.35,1008.4,33.08,166618.38,1.05
hadian_meo,2017-05-15,23.0,1006.48,32.38,83421.83,1.72
hadian_meo,2017-05-16,24.42,998.58,42.58,208262.21,1.87
hadian_meo,2017-05-17,25.27,1000.15,55.62,291456.88,0.95
hadian_meo,2017-05-18,28.35,1000.51,52.29,125020.04,1.67
hadian_meo,2017-05-19,27.88,1001.71,49.38,166632.0,1.54
hadian_meo,2017-05-20,26.93,1003.5,51.83,128.25,1.32
hadian_meo,2017-05-21,24.26,1004.43,52.83,129.38,1.43
hadian_meo,2017-05-22,16.12,1008.94,92.38,416294.71,0.61
hadian_meo,2017-05-23,21.43,1006.51,52.58,291515.08,1.07
hadian_meo,2017-05-24,25.68,1002.11,31.17,83395.0,1.68
hadian_meo,2017-05-25,23.33,1006.38,41.0,142.54,2.09
hadian_meo,2017-05-26,22.74,1002.17,49.5,149.96,1.18
hadian_meo,2017-05-27,25.24,998.28,52.0,124966.08,1.15
hadian_meo,2017-05-28,29.37,1001.96,40.33,91.04,1.35
hadian_meo,2017-05-29,21.67,1005.26,55.08,41735.0,1.03
hadian_meo,2017-05-30,21.49,999.2,71.25,166663.92,1.24
hadian_meo,2017-05-31,25.09,993.97,52.54,166640.25,1.52
hadian_meo,2017-06-01,25.55,998.55,34.58,157.92,1.76
hadian_meo,2017-06-02,17.91,1004.09,56.29,208225.83,1.02
hadian_meo,2017-06-03,22.17,1005.07,41.75,83402.67,1.68
hadian_meo,2017-06-04,25.02,1004.62,41.04,124987.67,1.38
hadian_meo,2017-06-05,23.03,1006.18,53.29,41778.75,1.27
hadian_meo,2017-06-06,16.45,1003.73,83.25,208281.71,0.89
hadian_meo,2017-06-07,22.72,1001.76,55.25,83403.54,1.23
hadian_meo,2017-06-08,24.28,998.85,44.92,41775.12,1.12
hadian_meo,2017-06-09,28.18,998.08,29.88,41802.04,1.88
hadian_meo,2017-06-10,23.6,1003.46,30.54,83400.38,1.53
hadian_meo,2017-06-11,23.42,1004.7,44.46,166605.71,1.16
hadian_meo,2017-06-12,23.24,1008.25,41.71,114.96,1.25
hadian_meo,2017-06-13,19.61,1008.78,76.29,333146.29,0.85
hadian_meo,2017-06-14,27.41,1003.0,41.96,249903.21,1.19
hadian_meo,2017-06-15,29.98,999.47,34.46,83438.46,1.73
hadian_meo,2017-06-16,31.17,998.22,31.17,192.46,2.25
hadian_meo,2017-06-17,29.75,996.83,38.46,41821.08,1.82
hadian_meo,2017-06-18,25.82,997.21,61.83,41747.5,1.32
hadian_meo,2017-06-19,28.65,995.88,42.58,173.88,1.58
hadian_meo,2017-06-20,28.27,996.9,46.21,83418.21,1.42
hadian_meo,2017-06-21,25.48,999.57,62.96,161.92,1.56
hadian_meo,2017-06-22,19.75,1001.37,92.5,83342.12,0.9
hadian_meo,2017-06-23,19.23,999.62,92.5,41678.25,1.29
hadian_meo,2017-06-24,22.26,998.72,73.46,208172.79,1.03
hadian_meo,2017-06-25,24.04,999.51,70.0,291465.75,0.79
hadian_meo,2017-06-26,27.64,1000.15,57.75,166637.38,1.12
hadian_meo,2017-06-27,28.03,1000.01,56.75,125026.71,1.35
hadian_meo,2017-06-28,27.52,1000.24,68.96,41785.46,1.08
hadian_meo,2017-06-29,28.07,999.4,63.21,166686.58,1.42
hadian_meo,2017-06-30,29.91,996.54,63.25,249896.75,0.98
hadian_meo,2017-07-01,30.28,995.6,61.92,83404.29,1.24
hadian_meo,2017-07-02,29.56,997.22,61.04,41771.5,1.26
hadian_meo,2017-07-03,28.1,998.89,70.96,83432.62,0.78
hadian_meo,2017-07-04,25.64,1001.01,83.42,249848.17,0.66
hadian_meo,2017-07-05,28.55,1000.95,71.71,41784.75,1.22
hadian_meo,2017-07-06,23.0,996.24,93.54,124957.5,0.9
hadian_meo,2017-07-07,26.51,991.59,72.58,191.17,2.1
hadian_meo,2017-07-08,28.33,992.18,70.46,41705.92,1.04
hadian_meo,2017-07-09,29.89,991.72,62.04,83400.33,1.33
hadian_meo,2017-07-10,30.14,993.03,52.88,135.54,1.14
hadian_meo,2017-07-11,29.22,995.49,67.08,249870.33,0.67
hadian_meo,2017-07-12,32.16,995.17,64.62,197.5,1.49
hadian_meo,2017-07-13,29.92,993.92,75.79,169.38,1.4
hadian_meo,2017-07-14,28.49,997.8,73.96,41728.21,1.24
hadian_meo,2017-07-15,26.54,1002.18,83.46,333092.38,0.52
hadian_meo,2017-07-16,30.06,1002.81,69.83,125029.42,0.92
hadian_meo,2017-07-17,29.46,1002.17,73.08,83414.79,1.02
hadian_meo,2017-07-18,28.15,998.61,83.25,166663.21,0.87
hadian_meo,2017-07-19,29.53,995.68,76.12,41823.92,1.13
hadian_meo,2017-07-20,29.56,995.43,82.08,41753.04,1.18
hadian_meo,2017-07-21,23.46,1004.24,81.21,41770.17,1.21
hadian_meo,2017-07-22,24.98,1002.99,77.75,374692.54,0.52
hadian_meo,2017-07-23,25.87,998.93,82.12,249863.38,0.61
hadian_meo,2017-07-24,26.23,1000.95,80.12,208182.58,0.71
hadian_meo,2017-07-25,26.59,1002.44,65.29,179.58,1.52
hadian_meo,2017-07-26,21.36,1000.71,85.12,291453.54,0.68
hadian_meo,2017-07-27,24.9,1003.37,79.88,291472.08,0.72
hadian_meo,2017-07-28,25.45,1006.22,73.33,333107.42,0.58
hadian_meo,2017-07-29,24.42,1001.54,72.04,208279.08,1.65
hadian_meo,2017-07-30,26.38,999.52,66.83,125030.92,1.32
hadian_meo,2017-07-31,27.68,1001.11,70.71,249878.79,0.9
hadian_meo,2017-08-01,28.67,1000.46,72.96,41779.04,1.04
hadian_meo,2017-08-02,26.8,994.27,84.75,64.75,1.08
hadian_meo,2017-08-03,29.67,991.24,65.67,83415.79,1.26
hadian_meo,2017-08-04,29.41,995.84,56.46,208236.46,0.88
hadian_meo,2017-08-05,27.75,995.58,69.54,41771.5,1.2
hadian_meo,2017-08-06,28.18,994.63,56.83,291510.88,0.85
hadian_meo,2017-08-07,29.83,994.39,54.54,83368.96,1.38
hadian_meo,2017-08-08,27.63,992.44,67.38,41747.79,1.21
hadian_meo,2017-08-09,25.68,992.35,77.04,41758.42,1.02
hadian_meo,2017-08-10,28.69,994.42,70.33,41794.96,1.26
hadian_meo,2017-08-11,26.0,998.88,78.62,109.54,1.25
hadian_meo,2017-08-12,22.66,1002.55,91.29,125012.12,0.89
hadian_meo,2017-08-13,23.68,1003.09,87.33,41713.25,0.78
hadian_meo,2017-08-14,26.61,1001.59,72.58,125038.96,1.06
hadian_meo,2017-08-15,27.15,999.86,77.08,249899.58,1.17
hadian_meo,2017-08-16,24.16,1001.28,83.75,41720.21,0.84
hadian_meo,2017-08-17,26.43,1002.72,70.62,166584.29,0.95
hadian_meo,2017-08-18,23.78,1004.67,87.83,125022.54,0.9
hadian_meo,2017-08-19,24.87,1004.22,81.67,457971.92,0.57
hadian_meo,2017-08-20,26.12,1000.86,80.08,416380.83,0.6
hadian_meo,2017-08-21,29.0,1000.02,73.08,125059.21,1.15
hadian_meo,2017-08-22,25.51,1001.5,89.75,41759.79,0.85
hadian_meo,2017-08-23,27.17,1001.17,67.58,249895.83,0.95
hadian_meo,2017-08-24,24.2,1004.94,49.75,208258.96,1.15
hadian_meo,2017-08-25,24.36,1007.15,42.46,166657.96,1.17
hadian_meo,2017-08-26,23.88,1008.72,53.38,83417.71,1.68
hadian_meo,2017-08-27,17.57,1007.59,94.04,124996.17,41667.54
hadian_meo,2017-08-28,20.83,1011.87,61.71,249815.79,0.89
hadian_meo,2017-08-29,20.91,1010.68,59.88,83414.38,1.9
hadian_meo,2017-08-30,23.22,1007.68,70.17,187.67,1.26
hadian_meo,2017-08-31,21.64,1006.82,81.5,125048.96,1.16
hadian_meo,2017-09-01,22.92,1006.08,80.5,125034.54,1.02
hadian_meo,2017-09-02,22.75,1006.46,74.67,249914.79,1.32
hadian_meo,2017-09-03,23.72,1005.89,67.33,41809.12,1.85
hadian_meo,2017-09-04,24.04,1004.7,70.96,249896.12,1.23
hadian_meo,2017-09-05,23.1,1003.66,52.58,458007.54,0.86
hadian_meo,2017-09-06,23.98,1001.1,53.88,124960.88,0.94
hadian_meo,2017-09-07,25.46,1000.57,63.46,166597.25,0.94
hadian_meo,2017-09-08,27.58,1002.79,67.17,119.83,1.1
hadian_meo,2017-09-09,25.45,1004.37,75.29,208240.12,0.85
hadian_meo,2017-09-10,21.43,1005.01,84.67,166625.21,0.75
hadian_meo,2017-09-11,22.12,1007.91,52.46,333108.88,0.99
hadian_meo,2017-09-12,23.9,1011.37,52.88,166572.42,0.92
hadian_meo,2017-09-13,24.23,1012.18,73.38,291495.62,0.83
hadian_meo,2017-09-14,24.15,1011.64,65.0,249892.21,1.06
hadian_meo,2017-09-15,22.19,1010.49,72.25,249855.54,0.76
hadian_meo,2017-09-16,22.0,1007.38,59.46,41765.0,0.95
hadian_meo,2017-09-17,21.18,1004.25,49.54,208202.75,1.06
hadian_meo,2017-09-18,22.09,1000.35,56.79,249899.62,1.03
hadian_meo,2017-09-19,21.18,1006.73,41.96,333100.04,0.9
hadian_meo,2017-09-20,21.39,1007.0,48.46,249846.54,1.08
hadian_meo,2017-09-21,21.47,1001.46,62.83,83400.25,1.0
hadian_meo,2017-09-22,19.91,1005.66,40.83,208283.75,1.26
hadian_meo,2017-09-23,20.53,1004.6,59.62,41708.96,0.74
hadian_meo,2017-09-24,23.58,1005.96,58.17,291447.71,0.61
hadian_meo,2017-09-25,22.96,1005.35,77.04,166605.12,0.75
hadian_meo,2017-09-26,16.65,1010.53,72.21,291425.79,1.22
hadian_meo,2017-09-27,14.15,1010.93,66.62,249881.71,0.85
hadian_meo,2017-09-28,16.52,1008.71,34.5,200.5,1.68
hadian_meo,2017-09-29,17.62,1007.34,54.88,249824.0,0.73
hadian_meo,2017-09-30,19.48,1007.09,74.46,124990.17,1.05
hadian_meo,2017-10-01,20.58,1010.24,44.04,41695.62,1.0
hadian_meo,2017-10-02,12.62,1020.06,81.29,166618.92,0.6
hadian_meo,2017-10-03,13.59,1022.4,59.04,124986.79,1.0
hadian_meo,2017-10-04,15.27,1018.36,55.21,208269.29,1.6
hadian_meo,2017-10-05,14.5,1013.82,69.62,291494.29,0.92
hadian_meo,2017-10-06,16.13,1012.21,75.79,249853.17,0.9
hadian_meo,2017-10-07,15.82,1014.45,84.12,166663.0,0.59
hadian_meo,2017-10-08,14.95,1016.07,93.04,374722.54,0.6
hadian_meo,2017-10-09,11.64,1020.46,94.79,36.46,1.3
hadian_meo,2017-10-10,9.4,1021.89,87.33,541193.46,0.57
hadian_meo,2017-10-11,10.84,1022.09,67.46,249848.29,0.76
hadian_meo,2017-10-12,9.38,1016.82,76.17,374729.58,0.82
hadian_meo,2017-10-13,11.01,1018.46,70.54,249834.17,0.68
hadian_meo,2017-10-14,10.19,1022.36,78.92,124919.75,0.7
hadian_meo,2017-10-15,12.15,1023.87,83.62,374686.83,0.53
hadian_meo,2017-10-16,12.15,1025.36,70.71,124978.25,0.77
hadian_meo,2017-10-17,13.88,1021.42,79.46,83410.67,0.94
hadian_meo,2017-10-18,12.01,1017.06,93.79,499616.42,0.47
hadian_meo,2017-10-19,13.98,1014.62,84.75,83423.38,0.98
hadian_meo,2017-10-20,13.92,1013.35,85.67,374711.92,0.6
hadian_meo,2017-10-21,13.55,1017.43,77.58,166594.46,0.73
hadian_meo,2017-10-22,10.45,1018.62,81.88,541218.38,0.4
hadian_meo,2017-10-23,10.96,1020.01,78.79,333103.0,0.74
hadian_meo,2017-10-24,11.72,1019.25,82.04,291473.83,0.78
hadian_meo,2017-10-25,11.52,1017.42,88.83,624430.71,0.28
hadian_meo,2017-10-26,13.0,1012.88,85.67,333080.5,0.47
hadian_meo,2017-10-27,12.45,1013.12,83.67,208238.25,0.85
hadian_meo,2017-10-28,8.42,1025.75,34.88,41662.5,2.32
hadian_meo,2017-10-29,5.99,1026.94,51.46,333151.62,1.08
hadian_meo,2017-10-30,7.79,1019.65,54.17,208263.33,1.02
hadian_meo,2017-10-31,8.72,1012.95,66.21,208215.38,0.62
hadian_meo,2017-11-01,10.91,1011.74,60.33,291457.75,0.78
hadian_meo,2017-11-02,12.19,1016.46,35.42,117.79,1.52
hadian_meo,2017-11-03,5.36,1028.18,51.0,374705.25,1.05
hadian_meo,2017-11-04,6.32,1022.5,62.58,208205.0,0.88
hadian_meo,2017-11-05,7.04,1015.64,76.12,374675.88,0.62
hadian_meo,2017-11-06,8.5,1011.78,78.04,374688.71,0.46
hadian_meo,2017-11-07,10.51,1016.38,47.42,83393.54,1.45
hadian_meo,2017-11-08,7.56,1018.18,63.38,374734.12,0.74
hadian_meo,2017-11-09,10.26,1012.59,58.25,166680.33,1.49
hadian_meo,2017-11-10,5.3,1022.45,34.92,83406.62,1.98
hadian_meo,2017-11-11,3.22,1016.51,50.25,83385.75,1.1
hadian_meo,2017-11-12,4.23,1010.41,58.54,125038.17,0.92
hadian_meo,2017-11-13,5.96,1016.15,24.75,239.92,2.07
hadian_meo,2017-11-14,1.75,1018.88,32.04,83476.0,1.53
hadian_meo,2017-11-15,1.08,1019.54,36.46,83326.58,1.02
hadian_meo,2017-11-16,1.83,1015.4,45.12,124928.12,1.01
hadian_meo,2017-11-17,0.19,1027.27,20.88,145.38,2.41
hadian_meo,2017-11-18,-0.65,1024.06,34.83,41775.71,1.63
hadian_meo,2017-11-19,-1.32,1022.35,48.33,125018.67,0.81
hadian_meo,2017-11-20,1.87,1019.81,45.92,208244.21,1.14
hadian_meo,2017-11-21,4.4,1016.35,32.54,179.21,2.0
hadian_meo,2017-11-22,2.51,1020.28,23.79,83520.79,2.18
hadian_meo,2017-11-23,1.81,1019.4,24.62,284.04,2.35
hadian_meo,2017-11-24,1.75,1016.06,42.33,41805.58,1.93
hadian_meo,2017-11-25,3.47,1017.1,41.58,41758.12,1.62
hadian_meo,2017-11-26,0.38,1023.01,30.5,41728.58,1.53
hadian_meo,2017-11-27,-0.62,1013.28,58.71,41714.71,1.12
hadian_meo,2017-11-28,-0.12,1025.68,20.54,127.79,2.96
hadian_meo,2017-11-29,-3.45,1029.42,30.71,41737.92,1.2
hadian_meo,2017-11-30,-1.8,1026.86,36.79,180.79,1.88
hadian_meo,2017-12-01,-0.61,1021.58,42.17,41775.58,1.34
hadian_meo,2017-12-02,-0.46,1017.18,50.08,100.96,1.05
hadian_meo,2017-12-03,0.85,1025.02,22.25,194.75,2.36
hadian_meo,2017-12-04,0.35,1023.55,21.38,299.38,2.16
hadian_meo,2017-12-05,1.09,1014.22,37.67,41821.79,1.5
hadian_meo,2017-12-06,4.25,1017.32,26.92,208.0,1.8
hadian_meo,2017-12-07,-0.02,1025.83,31.88,41863.21,1.95
hadian_meo,2017-12-08,2.02,1016.97,35.54,41796.58,1.44
hadian_meo,2017-12-09,3.97,1010.16,30.38,238.79,1.55
hadian_meo,2017-12-10,1.38,1019.58,22.5,221.29,2.99
hadian_meo,2017-12-11,-3.23,1027.27,19.75,70.83,2.1
hadian_meo,2017-12-12,-5.9,1028.22,30.88,41703.67,1.27
hadian_meo,2017-12-13,-3.92,1030.5,34.08,41796.79,0.84
hadian_meo,2017-12-14,-2.62,1025.15,44.46,154.5,1.23
hadian_meo,2017-12-15,-1.1,1029.17,21.75,302.0,3.66
hadian_meo,2017-12-16,-2.55,1029.77,24.5,291.62,2.32
hadian_meo,2017-12-17,1.72,1021.99,24.58,240.75,1.87
hadian_meo,2017-12-18,0.99,1028.0,26.42,184.38,1.96
hadian_meo,2017-12-19,0.85,1024.69,32.42,212.58,1.92
hadian_meo,2017-12-20,1.55,1024.53,38.75,213.5,1.53
hadian_meo,2017-12-21,0.3,1017.81,48.62,124977.46,0.95
hadian_meo,2017-12-22,2.06,1019.15,36.5,41739.04,1.35
hadian_meo,2017-12-23,2.29,1015.95,34.12,41792.54,1.41
hadian_meo,2017-12-24,0.31,1021.34,25.21,221.79,2.43
hadian_meo,2017-12-25,-0.57,1020.6,29.79,141.08,1.38
hadian_meo,2017-12-26,-1.34,1024.73,47.75,178.71,1.48
hadian_meo,2017-12-27,-3.08,1021.15,70.67,41708.38,1.15
hadian_meo,2017-12-28,-2.75,1022.37,73.83,166572.79,0.85
hadian_meo,2017-12-29,-1.25,1025.34,75.08,171.08,0.93
hadian_meo,2017-12-30,-0.86,1022.6,38.67,83476.67,1.45
hadian_meo,2017-12-31,-1.83,1019.96,35.83,83384.83,1.16
hadian_meo,2018-01-01,-2.15,1023.95,39.04,41705.5,1.22
hadian_meo,2018-01-02,-1.19,1031.89,24.5,113.96,2.38
hadian_meo,2018-01-03,-2.37,1032.82,21.12,80.5,2.38
hadian_meo,2018-01-04,-5.37,1025.54,39.79,249878.67,0.75
hadian_meo,2018-01-05,-3.27,1021.68,35.83,163.09,1.38
hadian_meo,2018-01-06,-1.21,1020.39,28.88,124958.46,1.0
hadian_meo,2018-01-07,-0.18,1015.52,33.33,232.17,2.04
hadian_meo,2018-01-08,-2.25,1013.4,26.0,308.9,2.77
hadian_meo,2018-01-09,-2.85,1017.88,21.21,313.25,4.34
hadian_meo,2018-01-10,-5.97,1026.46,20.25,111.88,2.95
hadian_meo,2018-01-11,-7.82,1029.7,34.71,166648.38,1.48
hadian_meo,2018-01-12,-3.79,1023.03,37.04,83377.79,1.12
hadian_meo,2018-01-13,-2.12,1018.01,46.79,83360.04,0.97
hadian_meo,2018-01-14,0.64,1017.57,38.08,101.0,1.55
hadian_meo,2018-01-15,-0.38,1016.73,36.67,128.96,1.48
hadian_meo,2018-01-16,0.62,1012.28,34.96,172.42,1.51
hadian_meo,2018-01-17,-1.2,1016.55,33.33,83450.38,1.31
hadian_meo,2018-01-18,-2.12,1018.49,44.17,83386.67,0.95
hadian_meo,2018-01-19,0.71,1017.02,35.33,125040.17,1.15
hadian_meo,2018-01-20,-0.1,1019.41,40.75,155.38,1.45
hadian_meo,2018-01-21,-3.25,1018.63,49.0,133.92,1.51
hadian_meo,2018-01-22,-6.77,1022.12,18.08,244.42,3.42
hadian_meo,2018-01-23,-8.11,1025.13,16.71,41872.71,2.17
hadian_meo,2018-01-24,-6.6,1028.23,21.29,153.58,1.39
hadian_meo,2018-01-25,-8.05,1033.21,23.92,62.33,1.52
hadian_meo,2018-01-26,-7.71,1030.13,34.04,138.88,1.29
hadian_meo,2018-01-27,-6.82,1025.58,33.38,152.04,1.9
hadian_meo,2018-01-28,-5.15,1024.6,18.96,317.75,3.06
hadian_meo,2018-01-29,-2.03,1022.13,22.04,41877.83,1.92
hadian_meo,2018-01-30,0.77,1022.17,16.79,300.42,2.43
hadian_meo,2018-01-31,-0.23,1022.74,21.5,62618.38,1.54
huairou_meo,2017-01-30,-5.74,1021.19,32.75,214.12,0.92
huairou_meo,2017-01-31,-2.2,1021.74,23.46,176.92,1.48
huairou_meo,2017-02-01,-4.31,1026.75,29.79,195.29,1.57
huairou_meo,2017-02-02,-2.68,1018.49,31.04,41850.62,1.24
huairou_meo,2017-02-03,0.06,1012.21,35.42,240.83,1.23
huairou_meo,2017-02-04,1.8,1009.56,41.25,230.54,1.5
huairou_meo,2017-02-05,3.1,1016.08,24.96,89.21,3.23
huairou_meo,2017-02-06,-0.57,1023.08,29.92,186.62,1.86
huairou_meo,2017-02-07,-2.7,1021.43,63.12,41809.08,1.35
huairou_meo,2017-02-08,-2.18,1021.5,25.25,178.83,3.52
huairou_meo,2017-02-09,-2.57,1018.55,22.46,245.21,2.88
huairou_meo,2017-02-10,-2.27,1020.02,25.38,191.25,1.98
huairou_meo,2017-02-11,-0.91,1018.47,32.12,204.5,1.76
huairou_meo,2017-02-12,1.18,1018.01,37.0,184.12,1.57
huairou_meo,2017-02-13,2.89,1024.22,40.79,41832.12,1.74
huairou_meo,2017-02-14,-1.15,1020.78,70.38,41867.08,1.42
huairou_meo,2017-02-15,1.92,1007.36,55.62,212.79,1.37
huairou_meo,2017-02-16,2.5,1016.25,24.5,96.29,4.05
huairou_meo,2017-02-17,-1.25,1019.05,26.71,194.54,1.66
huairou_meo,2017-02-18,3.16,1007.48,34.88,235.0,1.96
huairou_meo,2017-02-19,4.07,1007.62,23.25,152.0,3.8
huairou_meo,2017-02-20,-1.38,1023.7,28.17,41812.54,1.87
huairou_meo,2017-02-21,-2.62,1017.82,74.5,168.71,1.28
huairou_meo,2017-02-22,-0.34,1016.23,52.83,272.79,1.88
huairou_meo,2017-02-23,0.72,1017.66,45.21,270.42,2.58
huairou_meo,2017-02-24,4.6,1015.02,32.58,189.12,2.32
huairou_meo,2017-02-25,5.08,1013.91,39.92,169.71,1.88
huairou_meo,2017-02-26,4.61,1014.8,47.38,238.96,1.57
huairou_meo,2017-02-27,7.71,1010.8,35.75,41828.38,1.72
huairou_meo,2017-02-28,9.33,1009.91,23.58,170.25,2.99
huairou_meo,2017-03-01,1.52,1015.91,26.67,202.58,2.94
huairou_meo,2017-03-02,4.51,1005.84,35.5,247.96,1.55
huairou_meo,2017-03-03,6.16,1006.73,40.0,221.21,2.25
huairou_meo,2017-03-04,6.85,1009.57,31.46,136.75,2.73
huairou_meo,2017-03-05,2.93,1013.4,31.17,242.42,3.32
huairou_meo,2017-03-06,1.89,1013.02,28.38,95.67,3.23
huairou_meo,2017-03-07,2.1,1012.76,28.08,163.96,2.66
huairou_meo,2017-03-08,6.28,1006.75,24.88,41887.96,2.93
huairou_meo,2017-03-09,7.79,1004.95,27.33,198.38,1.9
huairou_meo,2017-03-10,10.23,1006.99,26.25,224.96,1.78
huairou_meo,2017-03-11,12.25,1011.38,21.04,126.62,3.54
huairou_meo,2017-03-12,6.73,1018.39,18.5,118.96,3.2
huairou_meo,2017-03-13,7.13,1016.78,26.58,208.96,1.75
huairou_meo,2017-03-14,8.14,1016.82,32.58,225.5,1.93
huairou_meo,2017-03-15,6.34,1012.72,44.42,247.75,1.46
huairou_meo,2017-03-16,8.61,1009.76,42.5,174.96,1.28
huairou_meo,2017-03-17,8.05,1011.13,60.33,233.0,1.39
huairou_meo,2017-03-18,11.27,1015.6,46.75,227.46,1.84
huairou_meo,2017-03-19,11.69,1013.5,54.75,41838.58,1.35
huairou_meo,2017-03-20,5.19,1015.64,87.71,41725.92,1.62
huairou_meo,2017-03-21,6.94,1013.23,65.08,41864.71,1.47
huairou_meo,2017-03-22,9.28,1011.5,56.96,41816.88,1.38
huairou_meo,2017-03-23,4.95,1016.08,81.46,41790.83,1.14
huairou_meo,2017-03-24,2.81,1012.96,93.83,83457.08,0.75
huairou_meo,2017-03-25,8.22,1011.39,50.88,212.0,1.65
huairou_meo,2017-03-26,6.64,1011.89,49.33,233.62,1.91
huairou_meo,2017-03-27,8.36,1012.42,43.26,207.7,1.68
huairou_meo,2017-03-28,9.79,1010.92,53.75,243.67,1.74
huairou_meo,2017-03-29,11.96,1009.76,57.58,233.21,1.72
huairou_meo,2017-03-30,11.42,1016.76,36.75,150.96,2.5
huairou_meo,2017-03-31,11.23,1012.49,30.92,236.92,2.25
huairou_meo,2017-04-01,13.46,1007.69,32.96,212.54,2.01
huairou_meo,2017-04-02,14.45,1008.51,35.83,219.46,1.67
huairou_meo,2017-04-03,17.12,1007.54,42.21,216.42,1.73
huairou_meo,2017-04-04,15.12,1005.19,57.25,219.42,1.34
huairou_meo,2017-04-05,14.13,1002.58,69.21,157.96,2.2
huairou_meo,2017-04-06,18.16,1003.47,46.0,138.62,2.71
huairou_meo,2017-04-07,14.1,1004.61,59.67,188.54,1.64
huairou_meo,2017-04-08,13.14,1010.89,43.58,176.67,2.19
huairou_meo,2017-04-09,13.61,1008.82,44.21,41842.29,1.75
huairou_meo,2017-04-10,14.8,1001.46,42.46,179.29,1.83
huairou_meo,2017-04-11,13.53,1006.74,24.96,184.25,2.43
huairou_meo,2017-04-12,15.45,1004.12,28.12,226.21,2.52
huairou_meo,2017-04-13,13.89,997.73,41.92,228.88,1.82
huairou_meo,2017-04-14,17.7,995.76,37.38,235.21,2.47
huairou_meo,2017-04-15,21.98,999.19,24.5,219.17,2.3
huairou_meo,2017-04-16,17.79,998.51,53.33,201.38,1.85
huairou_meo,2017-04-17,19.77,990.16,24.96,246.04,3.32
huairou_meo,2017-04-18,15.88,996.32,24.54,229.29,2.58
huairou_meo,2017-04-19,9.76,1000.55,64.92,283.5,1.25
huairou_meo,2017-04-20,16.25,1002.57,31.33,89.0,2.85
huairou_meo,2017-04-21,14.47,1004.6,40.67,225.33,1.93
huairou_meo,2017-04-22,19.48,998.24,25.25,157.08,3.08
huairou_meo,2017-04-23,15.86,1000.56,38.33,191.96,2.21
huairou_meo,2017-04-24,16.58,1006.87,14.58,183.0,3.21
huairou_meo,2017-04-25,11.93,1013.05,36.33,227.21,1.61
huairou_meo,2017-04-26,16.88,1010.86,20.88,183.54,2.81
huairou_meo,2017-04-27,20.72,1000.81,17.08,244.5,2.84
huairou_meo,2017-04-28,23.2,995.82,23.67,223.54,2.32
huairou_meo,2017-04-29,24.17,992.95,29.04,242.0,2.38
huairou_meo,2017-04-30,21.22,1003.29,29.0,229.46,2.26
huairou_meo,2017-05-01,19.25,1006.94,34.92,41864.58,1.82
huairou_meo,2017-05-02,22.45,1006.01,43.54,211.58,2.02
huairou_meo,2017-05-03,19.61,1006.03,57.21,217.0,1.65
huairou_meo,2017-05-04,19.49,1003.78,27.08,169.75,1.67
huairou_meo,2017-05-05,13.15,1005.72,28.42,265.67,4.35
huairou_meo,2017-05-06,19.91,1004.19,28.42,257.0,3.33
huairou_meo,2017-05-07,21.91,1001.23,36.42,234.83,2.11
huairou_meo,2017-05-08,21.57,997.65,41.46,162.04,1.29
huairou_meo,2017-05-09,20.7,998.52,52.88,205.5,2.55
huairou_meo,2017-05-10,21.48,996.22,43.54,255.0,1.76
huairou_meo,2017-05-11,20.28,999.58,18.38,227.62,3.85
